CustomerID,Lookalikes
C0001,"[('C0194', 0.3811), ('C0104', 0.3795), ('C0199', 0.3559)]"
C0002,"[('C0030', 0.3908), ('C0091', 0.3801), ('C0071', 0.3454)]"
C0003,"[('C0181', 0.4756), ('C0134', 0.4564), ('C0144', 0.4299)]"
C0004,"[('C0070', 0.3478), ('C0175', 0.3339), ('C0105', 0.2711)]"
C0005,"[('C0096', 0.4677), ('C0023', 0.4589), ('C0055', 0.3503)]"
C0006,"[('C0040', 0.4731), ('C0178', 0.398), ('C0126', 0.2649)]"
C0007,"[('C0079', 0.6217), ('C0118', 0.4813), ('C0020', 0.4202)]"
C0008,"[('C0144', 0.2838), ('C0169', 0.2799), ('C0028', 0.2669)]"
C0009,"[('C0083', 0.5787), ('C0140', 0.5583), ('C0058', 0.5504)]"
C0010,"[('C0094', 0.5192), ('C0092', 0.3985), ('C0143', 0.3459)]"
C0011,"[('C0135', 0.5151), ('C0120', 0.3638), ('C0173', 0.3059)]"
C0012,"[('C0164', 0.4797), ('C0158', 0.3642), ('C0173', 0.3568)]"
C0013,"[('C0169', 0.4497), ('C0092', 0.3616), ('C0099', 0.3291)]"
C0014,"[('C0128', 0.8865), ('C0058', 0.667), ('C0159', 0.649)]"
C0015,"[('C0073', 0.71), ('C0036', 0.6125), ('C0059', 0.3712)]"
C0016,"[('C0187', 0.6361), ('C0064', 0.5412), ('C0052', 0.4576)]"
C0017,"[('C0071', 0.4187), ('C0024', 0.3652), ('C0037', 0.3526)]"
C0018,"[('C0177', 0.3672), ('C0115', 0.3318), ('C0059', 0.3181)]"
C0019,"[('C0064', 0.3881), ('C0024', 0.3802), ('C0084', 0.3002)]"
C0020,"[('C0026', 0.586), ('C0058', 0.5002), ('C0097', 0.4814)]"
